episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
148,409.3373718261719,-0.18181818181818182,20,27.94,0.859399999999999,4,66,23,29,0,19
149,,-0.017857142857142856,21,50.69,0.859399999999999,6,56,18,25,0,17
150,358.43414306640625,0.3548387096774194,20,52.42,0.857499999999999,6,62,14,26,0,24
151,,-0.2967032967032967,23,36.24,0.857499999999999,6,91,25,36,0,35
152,303.52777099609375,0.20238095238095238,20,31.09,0.855599999999999,4,84,31,26,0,31
153,,0.5802469135802469,21,23.73,0.855599999999999,4,81,24,29,0,32
154,313.27716064453125,-2.2545454545454544,18,62.79,0.853699999999999,10,55,22,13,0,20
155,,1.1122448979591837,18,65.64,0.853699999999999,2,98,36,31,0,35
156,392.0361328125,1.855421686746988,21,33.23,0.851799999999999,0,83,29,35,0,22
157,,-0.265625,21,53.51,0.851799999999999,8,64,19,27,0,20
158,308.32745361328125,1.2363636363636363,20,33.05,0.849899999999999,2,110,41,34,0,38
159,,0.0,20,35.96,0.849899999999999,4,65,30,17,0,22
160,247.14581298828125,0.18032786885245902,20,43.02,0.847999999999999,6,61,20,22,0,23
161,,0.23943661971830985,20,62.39,0.847999999999999,6,71,23,27,0,23
162,259.8443603515625,0.028169014084507043,20,44.53,0.846099999999999,6,71,25,24,0,26
163,,0.6547619047619048,21,52.28,0.846099999999999,4,84,25,29,0,32
164,244.49948120117188,0.38596491228070173,20,31.96,0.844199999999999,4,57,21,24,0,18
165,,-0.859375,20,36.97,0.844199999999999,8,64,21,24,0,21
166,216.14907836914062,-0.8395061728395061,20,53.59,0.8422999999999989,10,81,29,29,0,25
167,,-1.9821428571428572,20,48.88,0.8422999999999989,10,56,19,21,0,18
168,272.57635498046875,-0.7142857142857143,20,50.48,0.8403999999999989,8,56,18,21,0,19
169,,0.2857142857142857,21,42.0,0.8403999999999989,4,84,32,34,0,22
170,250.07135009765625,-1.0144927536231885,20,56.8,0.8384999999999989,8,69,21,23,0,30
171,,0.4915254237288136,20,46.79,0.8384999999999989,6,59,28,14,0,19
172,330.45538330078125,1.0895522388059702,20,53.6,0.8365999999999989,2,67,23,17,0,29
173,,0.9454545454545454,20,48.39,0.8365999999999989,4,110,39,37,0,38
174,271.6434020996094,1.0147058823529411,20,29.6,0.8346999999999989,2,68,28,28,0,18
175,,0.6538461538461539,20,36.46,0.8346999999999989,2,52,15,21,0,20
176,262.164794921875,0.8,21,40.01,0.8327999999999989,2,70,25,20,0,28
177,,-1.4838709677419355,21,39.72,0.8327999999999989,10,62,23,19,0,22
178,258.52655029296875,0.7701149425287356,22,31.77,0.8308999999999989,2,87,35,28,0,29
179,,-0.4583333333333333,20,36.61,0.8308999999999989,6,72,27,31,0,18
180,259.3646545410156,0.75,20,58.07,0.8289999999999988,4,88,27,29,0,34
181,,-1.5873015873015872,18,62.64,0.8289999999999988,10,63,22,23,0,18
182,265.23175048828125,-2.1020408163265305,20,43.85,0.8270999999999988,10,49,26,16,0,9
183,,0.49122807017543857,20,40.72,0.8270999999999988,4,57,20,25,0,16
184,282.2742919921875,0.9550561797752809,21,53.05,0.8251999999999988,2,89,32,30,0,35
185,,-2.8421052631578947,20,45.92,0.8251999999999988,10,38,21,9,0,12
186,241.2410888671875,0.5,21,37.33,0.8232999999999988,4,68,36,20,0,17
187,,0.1323529411764706,20,57.6,0.8232999999999988,6,68,27,24,0,19
188,254.24191284179688,0.569620253164557,20,35.36,0.8213999999999988,4,79,39,25,0,20
189,,-0.17105263157894737,20,39.93,0.8213999999999988,8,76,30,21,0,27
190,333.2378845214844,1.5671641791044777,20,32.16,0.8194999999999988,2,67,28,24,0,19
191,,-0.4057971014492754,21,54.35,0.8194999999999988,8,69,28,21,0,24
192,283.5028991699219,-0.23076923076923078,20,51.95,0.8175999999999988,4,52,22,18,0,18
193,,0.22058823529411764,20,25.91,0.8175999999999988,2,68,28,26,0,20
194,262.99884033203125,-0.08108108108108109,18,61.05,0.8156999999999988,6,74,31,19,0,24
195,,-0.5531914893617021,20,45.81,0.8156999999999988,8,94,32,30,0,34
196,211.22158813476562,-1.2446808510638299,20,58.98,0.8137999999999987,10,94,36,25,0,35
197,,1.2272727272727273,20,41.6,0.8137999999999987,2,44,18,18,0,12
198,255.95159912109375,-0.5142857142857142,20,55.87,0.8118999999999987,8,70,20,27,0,26
199,,1.1267605633802817,20,41.4,0.8118999999999987,2,71,27,23,0,25
200,220.71798706054688,-0.711340206185567,21,46.56,0.8099999999999987,8,97,40,33,0,30
201,,-0.013333333333333334,20,49.07,0.8099999999999987,6,75,23,26,0,30
202,313.27508544921875,-0.3333333333333333,20,37.72,0.8080999999999987,6,81,33,16,0,34
203,,-0.7613636363636364,20,59.48,0.8080999999999987,8,88,30,26,0,34
204,184.8642578125,0.36363636363636365,20,51.66,0.8061999999999987,4,88,26,38,0,26
205,,-1.3934426229508197,21,45.49,0.8061999999999987,12,61,17,17,0,29
206,278.7207336425781,-0.8717948717948718,20,32.45,0.8042999999999987,10,78,24,31,0,25
207,,0.5352112676056338,20,48.71,0.8042999999999987,4,71,22,30,0,23
208,207.40968322753906,0.3793103448275862,21,40.15,0.8023999999999987,4,58,21,25,0,18
209,,0.3978494623655914,20,30.87,0.8023999999999987,4,93,23,39,0,33
210,164.64788818359375,-0.6111111111111112,20,49.82,0.8004999999999987,6,72,23,22,0,29
211,,-0.9113924050632911,20,45.9,0.8004999999999987,9,79,22,31,0,28
212,191.13681030273438,0.43548387096774194,21,58.24,0.7985999999999986,6,62,27,20,0,17
213,,-0.47761194029850745,20,21.65,0.7985999999999986,6,67,27,28,0,17
214,177.9989776611328,0.21296296296296297,20,48.94,0.7966999999999986,4,108,43,29,0,39
215,,-0.013157894736842105,20,44.47,0.7966999999999986,6,76,27,21,0,30
216,229.65724182128906,0.15841584158415842,20,40.47,0.7947999999999986,5,101,35,35,0,35
217,,0.1834862385321101,20,37.11,0.7947999999999986,4,109,41,34,0,37
218,205.08497619628906,-0.6451612903225806,20,57.25,0.7928999999999986,8,62,20,21,0,25
219,,-0.21951219512195122,20,47.43,0.7928999999999986,6,82,29,30,0,26
220,174.1695556640625,0.5058823529411764,20,49.02,0.7909999999999986,4,85,37,25,0,27
221,,0.2857142857142857,16,62.95,0.7909999999999986,4,49,18,16,0,17
222,198.53656005859375,2.04,20,46.36,0.7890999999999986,0,50,19,18,0,19
223,,0.45714285714285713,20,57.67,0.7890999999999986,4,70,24,20,0,30
224,279.48797607421875,-0.039473684210526314,20,38.44,0.7871999999999986,6,76,23,34,0,21
225,,0.0,20,47.67,0.7871999999999986,6,65,15,30,0,22
226,152.42471313476562,-0.6666666666666666,21,40.31,0.7852999999999986,8,87,36,23,0,30
227,,-0.43478260869565216,21,28.36,0.7852999999999986,6,69,19,28,0,26
228,175.608642578125,0.32098765432098764,20,49.22,0.7833999999999985,4,81,31,25,0,28
229,,-0.3220338983050847,20,62.07,0.7833999999999985,8,59,24,25,0,14
230,190.14083862304688,0.8607594936708861,20,35.91,0.7814999999999985,0,79,26,30,0,29
231,,1.0842105263157895,21,40.93,0.7814999999999985,2,95,30,39,0,30
232,169.63938903808594,0.265625,21,56.95,0.7795999999999985,6,64,26,20,0,20
233,,0.6538461538461539,21,46.23,0.7795999999999985,4,78,24,33,0,25
234,166.90652465820312,-1.803921568627451,20,43.21,0.7776999999999985,10,51,20,23,0,12
235,,-0.013513513513513514,20,29.47,0.7776999999999985,2,74,20,35,0,23
236,210.5374755859375,1.4259259259259258,20,45.62,0.7757999999999985,2,54,21,14,0,21
237,,1.3372093023255813,20,58.06,0.7757999999999985,0,86,25,29,0,36
238,186.4995574951172,0.47619047619047616,20,42.17,0.7738999999999985,4,63,21,24,0,24
239,,0.6666666666666666,20,44.2,0.7738999999999985,2,72,19,33,0,26
240,222.09124755859375,1.0526315789473684,20,44.0,0.7719999999999985,2,76,29,24,0,29
241,,0.5441176470588235,20,49.13,0.7719999999999985,4,68,25,32,0,15
242,278.4344177246094,0.6818181818181818,20,50.1,0.7700999999999985,4,66,24,22,0,22
243,,0.8529411764705882,21,46.76,0.7700999999999985,4,68,20,26,0,24
244,238.66159057617188,-1.1666666666666667,20,47.15,0.7681999999999984,8,96,43,30,0,28
245,,0.15492957746478872,20,47.88,0.7681999999999984,6,71,24,18,0,31
246,214.03671264648438,0.5211267605633803,20,56.13,0.7662999999999984,6,71,17,29,0,27
247,,-1.1578947368421053,20,42.04,0.7662999999999984,8,57,21,20,0,21
248,187.36190795898438,-0.18604651162790697,19,62.72,0.7643999999999984,8,86,30,25,0,33
249,,-0.038461538461538464,21,47.66,0.7643999999999984,6,78,17,31,0,34
250,195.84567260742188,-0.19736842105263158,20,39.44,0.7624999999999984,6,76,18,31,0,32
251,,-1.0714285714285714,20,49.13,0.7624999999999984,6,70,26,27,0,23
252,195.26304626464844,-1.9583333333333333,20,28.97,0.7605999999999984,8,48,23,17,0,15
253,,1.161764705882353,21,33.43,0.7605999999999984,2,68,22,29,0,19
254,178.3338623046875,-0.59375,21,43.27,0.7586999999999984,6,64,25,25,0,17
255,,0.8285714285714286,20,35.71,0.7586999999999984,2,70,25,21,0,27
256,113.48662567138672,1.373134328358209,20,37.68,0.7567999999999984,2,67,26,23,0,22
257,,0.5142857142857142,21,46.91,0.7567999999999984,4,70,16,27,0,31
258,172.4080352783203,-0.08064516129032258,21,48.82,0.7548999999999984,6,62,27,16,0,24
259,,-1.2394366197183098,19,63.07,0.7548999999999984,10,71,24,19,0,30
260,165.058349609375,-0.04285714285714286,20,39.71,0.7529999999999983,6,70,22,34,0,18
261,,2.3043478260869565,20,36.93,0.7529999999999983,0,69,26,29,0,16
262,137.54739379882812,-1.7058823529411764,21,54.63,0.7510999999999983,12,85,36,23,0,28
263,,-0.6451612903225806,21,44.76,0.7510999999999983,8,62,20,26,0,18
264,179.65603637695312,0.8192771084337349,20,40.24,0.7491999999999983,4,83,31,27,0,27
265,,0.013333333333333334,21,36.83,0.7491999999999983,6,75,22,22,0,33
266,158.21693420410156,0.7857142857142857,20,34.38,0.7472999999999983,2,70,31,20,0,24
267,,0.7162162162162162,20,36.15,0.7472999999999983,4,74,27,27,0,22
268,120.62684631347656,0.25,20,44.42,0.7453999999999983,4,56,19,20,0,21
269,,0.09722222222222222,20,33.61,0.7453999999999983,4,72,26,20,0,30
270,150.43814086914062,-0.12903225806451613,20,38.01,0.7434999999999983,6,93,32,37,0,27
271,,-2.180327868852459,21,35.57,0.7434999999999983,12,61,24,25,0,15
272,149.58912658691406,-1.7692307692307692,21,47.83,0.7415999999999983,10,65,25,22,0,22
273,,1.0,20,42.67,0.7415999999999983,2,60,21,23,0,18
274,204.0718994140625,-0.8064516129032258,20,44.69,0.7396999999999982,8,62,19,23,0,24
275,,0.125,20,33.34,0.7396999999999982,6,56,20,22,0,16
276,195.40988159179688,-2.077777777777778,20,39.86,0.7377999999999982,10,90,33,21,0,40
277,,0.19672131147540983,20,37.81,0.7377999999999982,4,61,20,23,0,24
278,178.4454803466797,-0.2077922077922078,20,46.7,0.7358999999999982,6,77,29,24,0,27
279,,-0.37037037037037035,21,37.97,0.7358999999999982,6,54,20,16,0,20
280,173.33367919921875,-0.18811881188118812,21,47.76,0.7339999999999982,6,101,42,27,0,35
281,,-0.8688524590163934,20,56.18,0.7339999999999982,8,61,19,23,0,21
282,179.36962890625,-1.42,20,43.11,0.7320999999999982,8,50,12,28,0,12
283,,0.4691358024691358,18,62.1,0.7320999999999982,4,81,34,23,0,26
284,208.95089721679688,1.1791044776119404,20,24.15,0.7301999999999982,0,67,24,19,0,30
285,,1.679245283018868,19,60.98,0.7301999999999982,2,53,13,26,0,16
286,221.36032104492188,0.23333333333333334,20,53.6,0.7282999999999982,4,90,29,32,0,33
287,,-0.42201834862385323,21,47.87,0.7282999999999982,6,109,26,51,0,38
288,138.8328094482422,-0.1978021978021978,20,58.25,0.7263999999999982,6,91,32,19,0,43
289,,0.45161290322580644,20,38.41,0.7263999999999982,4,62,25,26,0,15
290,156.12045288085938,0.010638297872340425,20,41.53,0.7244999999999981,6,94,36,23,0,37
291,,0.23076923076923078,20,31.2,0.7244999999999981,4,78,36,28,0,22
292,148.80014038085938,0.6629213483146067,20,38.59,0.7225999999999981,4,89,27,41,0,25
293,,1.9245283018867925,21,36.84,0.7225999999999981,2,53,17,20,0,18
294,169.24606323242188,-1.6428571428571428,21,48.24,0.7206999999999981,14,98,27,23,0,50
295,,0.7051282051282052,20,35.51,0.7206999999999981,4,78,29,26,0,28
296,147.2783660888672,-0.1111111111111111,18,61.01,0.7187999999999981,8,72,23,25,0,26
297,,0.2222222222222222,20,38.64,0.7187999999999981,4,72,24,28,0,24
298,253.40182495117188,-0.8333333333333334,20,32.02,0.7168999999999981,8,60,15,21,0,26
299,,1.5411764705882354,20,48.84,0.7168999999999981,0,85,27,32,0,32
300,182.52684020996094,-0.9259259259259259,20,45.19,0.7149999999999981,8,54,17,24,0,15
301,,-2.466666666666667,16,61.47,0.7149999999999981,12,60,23,16,0,21
302,242.3190155029297,1.2424242424242424,20,43.07,0.7130999999999981,2,66,26,29,0,13
303,,-2.6956521739130435,14,61.13,0.7130999999999981,10,46,22,9,0,17
304,176.36184692382812,0.26506024096385544,21,56.07,0.7111999999999981,6,83,25,30,0,30
305,,-0.6122448979591837,21,51.39,0.7111999999999981,8,98,39,30,0,33
306,126.4246826171875,-0.014285714285714285,20,44.87,0.709299999999998,6,70,21,25,0,26
307,,-0.5,21,48.33,0.709299999999998,6,72,23,29,0,24
308,113.05020141601562,0.65,18,61.15,0.707399999999998,4,80,22,29,0,33
309,,1.2933333333333332,20,51.12,0.707399999999998,0,75,18,28,0,33
310,165.13623046875,0.09859154929577464,20,45.38,0.705499999999998,4,71,23,27,0,25
311,,-0.6271186440677966,20,57.74,0.705499999999998,6,59,23,19,0,20
312,135.69451904296875,0.046875,20,41.08,0.703599999999998,6,64,23,21,0,22
313,,1.0410958904109588,20,41.78,0.703599999999998,4,73,19,31,0,27
314,195.02920532226562,1.1724137931034482,21,48.98,0.701699999999998,2,87,34,25,0,31
315,,0.04819277108433735,20,47.36,0.701699999999998,6,83,27,24,0,34
316,231.92776489257812,1.5945945945945945,20,47.77,0.699799999999998,2,74,18,31,0,27
317,,-0.41935483870967744,20,50.04,0.699799999999998,8,62,19,21,0,26
318,138.2572479248047,0.36363636363636365,20,53.06,0.697899999999998,4,66,17,23,0,28
319,,-0.391304347826087,20,40.5,0.697899999999998,8,46,12,20,0,16
320,161.08169555664062,1.25,21,40.04,0.695999999999998,0,88,35,34,0,25
321,,1.4262295081967213,20,33.41,0.695999999999998,2,61,26,29,0,11
322,153.11126708984375,1.381578947368421,21,26.3,0.6940999999999979,2,76,32,17,0,32
323,,1.0232558139534884,21,48.57,0.6940999999999979,2,86,30,34,0,25
324,202.15185546875,0.2631578947368421,20,43.16,0.6921999999999979,4,57,14,31,0,17
325,,-0.8160919540229885,19,62.77,0.6921999999999979,8,87,25,35,0,27
326,182.87515258789062,-0.24050632911392406,20,46.21,0.6902999999999979,6,79,27,31,0,25
327,,-0.18681318681318682,20,42.91,0.6902999999999979,5,91,31,33,0,31
328,152.87461853027344,-0.6344086021505376,20,56.07,0.6883999999999979,8,93,28,32,0,35
329,,1.3484848484848484,21,44.52,0.6883999999999979,2,66,19,34,0,15
330,138.1659393310547,0.21052631578947367,20,49.35,0.6864999999999979,4,76,24,29,0,27
