episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
121,,0.47435897435897434,20,23.6,0.8859999999999992,0,78,36,29,0,21
122,2965.8447265625,-2.727272727272727,20,48.17,0.8840999999999992,14,66,23,21,0,24
123,,-2.6470588235294117,18,58.13,0.8840999999999992,14,68,28,19,0,23
124,3994.064453125,-3.0454545454545454,20,54.47,0.8821999999999992,12,66,21,25,0,24
125,,-0.8470588235294118,21,22.3,0.8821999999999992,8,85,33,27,0,28
126,4889.6708984375,-1.0704225352112675,20,35.9,0.8802999999999992,9,71,19,28,0,26
127,,-1.2,20,39.13,0.8802999999999992,8,80,28,29,0,25
128,5065.6435546875,-1.4054054054054055,20,54.68,0.8783999999999992,10,74,27,22,0,27
129,,-2.539473684210526,20,54.41,0.8783999999999992,12,76,22,21,0,35
130,2850.88134765625,-2.280701754385965,21,54.96,0.8764999999999992,10,57,24,21,0,16
131,,-1.625,20,54.77,0.8764999999999992,10,80,29,16,0,37
132,5685.64892578125,-2.289473684210526,20,51.85,0.8745999999999992,12,76,25,21,0,32
133,,-3.5517241379310347,20,54.6,0.8745999999999992,14,58,25,14,0,21
134,3394.6708984375,-2.325,20,49.99,0.8726999999999991,12,80,27,23,0,32
135,,-4.105263157894737,18,58.0,0.8726999999999991,16,76,20,23,0,33
136,4621.22216796875,-1.25,20,54.92,0.8707999999999991,8,96,36,31,0,33
137,,-0.4473684210526316,20,28.27,0.8707999999999991,6,76,30,22,0,28
138,3842.22119140625,-1.705128205128205,20,54.94,0.8688999999999991,10,78,26,26,0,30
139,,-1.4777777777777779,20,45.04,0.8688999999999991,10,90,33,27,0,34
140,7211.126953125,-1.6363636363636365,20,48.47,0.8669999999999991,12,88,31,31,0,28
141,,-3.4150943396226414,20,48.5,0.8669999999999991,12,53,13,20,0,22
142,3526.261962890625,-0.978494623655914,20,42.16,0.8650999999999991,8,93,30,26,0,39
143,,-0.32323232323232326,20,29.0,0.8650999999999991,4,99,35,27,0,41
144,3585.91357421875,-3.3666666666666667,20,54.93,0.8631999999999991,14,60,18,22,0,22
145,,-1.8717948717948718,18,58.22,0.8631999999999991,10,78,30,22,0,26
146,5092.64453125,-1.6585365853658536,20,54.66,0.8612999999999991,10,82,22,28,0,34
147,,-1.0816326530612246,20,55.48,0.8612999999999991,8,98,33,27,0,42
148,5757.68359375,-3.2708333333333335,20,55.24,0.859399999999999,12,48,16,16,0,18
149,,-3.4583333333333335,20,42.88,0.859399999999999,12,48,19,15,0,16
150,3663.421630859375,-1.3777777777777778,21,24.31,0.857499999999999,6,45,15,22,0,15
151,,-1.7926829268292683,20,35.65,0.857499999999999,10,82,25,24,0,37
152,2708.3603515625,-0.19130434782608696,21,41.71,0.855599999999999,4,115,51,35,0,33
153,,-0.17647058823529413,20,18.24,0.855599999999999,4,85,37,25,0,28
154,4093.92578125,-0.9696969696969697,20,36.86,0.853699999999999,6,99,33,34,0,37
155,,-1.105263157894737,20,54.83,0.853699999999999,8,76,25,27,0,28
156,4739.265625,-3.7777777777777777,18,58.39,0.851799999999999,14,54,17,12,0,25
157,,-1.0333333333333334,20,54.98,0.851799999999999,8,90,28,36,0,28
158,5156.326171875,-3.2948717948717947,18,58.75,0.849899999999999,14,78,22,25,0,31
159,,-1.4189189189189189,20,42.0,0.849899999999999,10,74,26,21,0,31
160,5045.1083984375,-0.7088607594936709,21,48.02,0.847999999999999,6,79,33,24,0,24
161,,-0.8,20,41.65,0.847999999999999,8,90,33,30,0,29
162,3207.0810546875,-5.431818181818182,18,58.21,0.846099999999999,16,44,17,14,0,13
163,,-3.0454545454545454,20,53.91,0.846099999999999,14,66,20,24,0,24
164,2781.703125,-2.9516129032258065,18,58.07,0.844199999999999,14,62,26,18,0,18
165,,-5.258620689655173,20,60.85,0.844199999999999,18,58,20,21,0,19
166,3993.403564453125,-2.0921052631578947,20,45.02,0.8422999999999989,10,76,22,32,0,26
167,,-2.8923076923076922,21,35.71,0.8422999999999989,14,65,27,26,0,16
168,3445.353515625,-1.3222222222222222,20,54.58,0.8403999999999989,10,90,41,33,0,20
169,,-0.7222222222222222,20,48.64,0.8403999999999989,8,108,41,38,0,31
170,3157.66162109375,-1.4204545454545454,20,54.84,0.8384999999999989,10,88,26,38,0,26
171,,-1.7833333333333334,20,48.06,0.8384999999999989,10,60,18,18,0,26
172,4775.15283203125,-2.2195121951219514,18,58.85,0.8365999999999989,12,82,35,26,0,21
173,,-1.9743589743589745,20,54.89,0.8365999999999989,10,78,22,42,0,16
174,3773.44970703125,-0.8953488372093024,20,30.33,0.8346999999999989,6,86,35,36,0,20
175,,-2.735294117647059,18,58.41,0.8346999999999989,12,68,33,19,0,16
176,3498.040771484375,-2.041095890410959,20,41.86,0.8327999999999989,12,73,33,24,0,20
177,,-0.8974358974358975,20,40.86,0.8327999999999989,8,78,20,37,0,27
178,3262.603271484375,-0.24509803921568626,20,41.75,0.8308999999999989,6,102,37,34,0,33
179,,-2.4166666666666665,20,56.28,0.8308999999999989,16,84,29,29,0,28
180,4207.283203125,-2.393939393939394,20,42.2,0.8289999999999988,12,66,25,25,0,18
181,,-0.23255813953488372,20,42.1,0.8289999999999988,6,86,28,36,0,24
182,1548.779052734375,-1.7741935483870968,20,28.79,0.8270999999999988,10,62,24,23,0,20
183,,-1.0595238095238095,18,58.35,0.8270999999999988,8,84,33,30,0,21
184,3560.7451171875,-2.0384615384615383,20,48.34,0.8251999999999988,10,52,12,25,0,17
185,,-2.694915254237288,21,54.88,0.8251999999999988,12,59,22,22,0,17
186,3816.5537109375,-2.1780821917808217,21,31.03,0.8232999999999988,10,73,30,21,0,26
187,,-1.4,20,48.42,0.8232999999999988,8,70,22,22,0,28
188,4548.345703125,-3.8214285714285716,20,54.6,0.8213999999999988,14,56,19,19,0,20
189,,-3.5689655172413794,18,58.06,0.8213999999999988,14,58,15,25,0,18
190,5636.6396484375,-1.3488372093023255,20,50.43,0.8194999999999988,10,86,36,28,0,24
191,,-1.15625,20,54.91,0.8194999999999988,8,64,28,23,0,15
192,2584.88720703125,-2.2790697674418605,20,48.65,0.8175999999999988,12,86,34,31,0,25
193,,-1.8333333333333333,20,48.23,0.8175999999999988,10,72,24,29,0,21
194,2201.731689453125,-0.7323943661971831,20,35.43,0.8156999999999988,6,71,25,21,0,30
195,,-0.6666666666666666,21,42.06,0.8156999999999988,6,57,21,19,0,19
196,3366.758544921875,-2.3666666666666667,20,55.14,0.8137999999999987,10,60,15,29,0,18
197,,-4.428571428571429,20,48.52,0.8137999999999987,14,56,23,26,0,11
198,2622.4443359375,-1.2708333333333333,20,44.67,0.8118999999999987,10,96,34,32,0,32
199,,-0.2676056338028169,20,42.22,0.8118999999999987,6,71,21,26,0,27
200,4444.068359375,-1.103448275862069,21,47.9,0.8099999999999987,8,58,17,27,0,16
201,,-1.2073170731707317,21,48.2,0.8099999999999987,10,82,33,27,0,26
202,3620.18310546875,-1.7619047619047619,20,54.65,0.8080999999999987,12,84,26,24,0,36
203,,-1.0136986301369864,20,29.82,0.8080999999999987,8,73,33,22,0,23
204,3656.0390625,-4.419354838709677,18,58.36,0.8061999999999987,18,62,23,16,0,23
205,,-2.625,20,54.13,0.8061999999999987,14,72,23,30,0,21
206,5451.11474609375,-3.3125,20,55.13,0.8042999999999987,14,64,22,15,0,29
207,,-0.25,20,22.87,0.8042999999999987,4,60,18,25,0,21
208,2655.9091796875,-3.2804878048780486,20,58.05,0.8023999999999987,16,82,29,27,0,28
209,,-1.176991150442478,20,29.47,0.8023999999999987,8,113,52,29,0,38
210,2486.7783203125,-1.4538461538461538,20,42.59,0.8004999999999987,10,130,45,47,0,42
211,,-6.764705882352941,20,55.3,0.8004999999999987,16,34,12,13,0,13
212,2997.004150390625,-1.8064516129032258,20,44.63,0.7985999999999986,10,62,26,23,0,17
213,,-4.476190476190476,20,55.41,0.7985999999999986,14,42,17,17,0,10
214,3355.402587890625,-2.1,20,50.6,0.7966999999999986,12,70,32,12,0,28
215,,-3.3157894736842106,18,58.59,0.7966999999999986,14,76,34,19,0,25
216,2935.1455078125,-2.3461538461538463,20,59.58,0.7947999999999986,14,78,27,20,0,33
217,,-1.6557377049180328,20,48.78,0.7947999999999986,8,61,19,26,0,20
218,1939.0911865234375,-2.533333333333333,20,41.81,0.7928999999999986,10,60,25,19,0,20
219,,-0.21686746987951808,20,48.51,0.7928999999999986,6,83,29,25,0,32
220,2759.07666015625,-0.7011494252873564,21,23.68,0.7909999999999986,4,87,39,26,0,28
221,,-5.0,18,58.24,0.7909999999999986,16,52,22,14,0,16
222,2545.3486328125,-1.7083333333333333,20,54.65,0.7890999999999986,10,72,32,10,0,34
223,,-3.962962962962963,20,54.87,0.7890999999999986,16,54,20,17,0,19
224,2908.5498046875,-1.673913043478261,20,41.96,0.7871999999999986,8,46,20,14,0,14
225,,-3.857142857142857,20,55.23,0.7871999999999986,14,56,22,23,0,13
226,3017.16845703125,-1.9605263157894737,20,48.64,0.7852999999999986,10,76,28,27,0,27
227,,-3.1029411764705883,18,58.31,0.7852999999999986,14,68,21,26,0,21
228,3547.09130859375,-1.2195121951219512,21,41.37,0.7833999999999985,10,123,47,34,0,46
229,,-5.583333333333333,20,54.93,0.7833999999999985,16,48,16,16,0,18
230,2069.03466796875,-0.7627118644067796,21,42.08,0.7814999999999985,8,59,23,24,0,16
231,,-0.6976744186046512,20,48.56,0.7814999999999985,8,86,32,23,0,33
232,2094.5810546875,-1.3478260869565217,20,48.67,0.7795999999999985,10,92,33,31,0,30
233,,-1.9264705882352942,18,58.17,0.7795999999999985,12,68,19,16,0,33
234,2097.33837890625,-3.8870967741935485,20,61.1,0.7776999999999985,16,62,20,20,0,24
235,,-1.8048780487804879,21,48.48,0.7776999999999985,12,82,31,25,0,28
236,2295.87890625,-4.0576923076923075,18,58.2,0.7757999999999985,16,52,24,14,0,16
237,,-4.769230769230769,22,60.88,0.7757999999999985,16,52,15,20,0,21
238,1077.657958984375,-0.24358974358974358,20,41.84,0.7738999999999985,4,78,26,27,0,27
239,,-3.764705882352941,20,54.66,0.7738999999999985,16,68,21,20,0,29
240,2202.72314453125,-4.722222222222222,18,58.16,0.7719999999999985,16,54,15,16,0,25
241,,-2.103448275862069,20,48.31,0.7719999999999985,10,58,20,19,0,21
242,2050.45947265625,-3.513888888888889,18,58.24,0.7700999999999985,14,72,20,26,0,26
243,,-3.625,21,55.34,0.7700999999999985,14,56,24,20,0,17
244,3094.8916015625,-6.545454545454546,18,58.02,0.7681999999999984,18,44,11,9,0,24
245,,-2.6125,20,61.6,0.7681999999999984,14,80,36,26,0,20
246,5497.40283203125,-0.8860759493670886,20,48.55,0.7662999999999984,8,79,27,27,0,27
247,,-0.96875,20,55.19,0.7662999999999984,8,96,27,34,0,39
248,2512.857421875,-1.369047619047619,20,44.8,0.7643999999999984,8,84,32,32,0,26
249,,-3.1228070175438596,20,48.68,0.7643999999999984,12,57,18,24,0,19
250,2071.057861328125,-0.898989898989899,20,52.52,0.7624999999999984,8,99,38,34,0,30
251,,-1.4565217391304348,21,48.41,0.7624999999999984,10,92,39,33,0,22
252,2748.775390625,-2.671875,20,54.65,0.7605999999999984,12,64,20,16,0,30
253,,-0.14788732394366197,22,42.6,0.7605999999999984,2,142,55,47,0,45
254,2497.5107421875,-2.927536231884058,20,55.1,0.7586999999999984,14,69,20,27,0,26
255,,-2.782051282051282,18,58.18,0.7586999999999984,14,78,24,32,0,24
256,4161.296875,-1.5688073394495412,21,49.05,0.7567999999999984,12,109,41,31,0,41
257,,-3.2625,18,58.23,0.7567999999999984,16,80,32,24,0,24
258,2871.22705078125,-1.0,20,22.83,0.7548999999999984,4,77,24,35,0,20
259,,-0.34951456310679613,20,29.34,0.7548999999999984,4,103,36,38,0,33
260,1606.764892578125,-4.097222222222222,18,58.02,0.7529999999999983,16,72,25,24,0,23
261,,-3.1481481481481484,20,54.75,0.7529999999999983,14,54,14,19,0,23
262,2747.752197265625,-0.5754716981132075,18,58.12,0.7510999999999983,6,106,37,32,0,39
263,,-4.37037037037037,20,61.34,0.7510999999999983,16,54,22,18,0,16
264,1836.99853515625,-1.763157894736842,20,48.35,0.7491999999999983,10,76,31,18,0,31
265,,-0.925,21,29.16,0.7491999999999983,10,80,28,25,0,29
266,2421.6201171875,-3.0806451612903225,20,51.24,0.7472999999999983,14,62,21,22,0,21
267,,-4.729166666666667,20,54.71,0.7472999999999983,14,48,21,15,0,16
268,2673.1552734375,-0.22580645161290322,21,29.76,0.7453999999999983,6,93,30,35,0,32
269,,-2.9444444444444446,20,43.72,0.7453999999999983,12,54,14,18,0,24
270,2739.96435546875,-1.475,18,58.0,0.7434999999999983,10,80,18,23,0,41
271,,-2.629032258064516,20,48.34,0.7434999999999983,12,62,31,16,0,19
272,1563.1942138671875,-3.037037037037037,18,58.2,0.7415999999999983,12,54,20,18,0,16
273,,-3.74,20,61.04,0.7415999999999983,14,50,20,16,0,16
274,3317.35546875,-2.3974358974358974,21,54.27,0.7396999999999982,14,78,26,16,0,38
275,,-1.5,20,44.29,0.7396999999999982,10,60,21,22,0,19
276,1981.717041015625,-3.1875,20,47.73,0.7377999999999982,12,48,14,14,0,22
277,,-2.0441176470588234,20,54.46,0.7377999999999982,10,68,30,17,0,23
278,1927.96044921875,-3.1818181818181817,18,58.05,0.7358999999999982,14,66,25,21,0,22
279,,-1.8837209302325582,20,41.46,0.7358999999999982,10,86,28,23,0,37
280,1802.3929443359375,-5.190476190476191,20,48.25,0.7339999999999982,14,42,12,14,0,20
281,,-3.92,18,58.07,0.7339999999999982,14,50,19,18,0,13
282,2355.93212890625,-2.768292682926829,20,61.3,0.7320999999999982,14,82,31,29,0,24
283,,-0.8658536585365854,20,33.48,0.7320999999999982,8,82,43,24,0,19
284,1608.717041015625,-2.92,20,54.28,0.7301999999999982,12,50,19,19,0,14
285,,-2.5128205128205128,18,58.28,0.7301999999999982,14,78,27,27,0,24
286,3207.40625,-1.7209302325581395,20,54.59,0.7282999999999982,10,86,29,32,0,27
287,,-1.0964912280701755,20,55.27,0.7282999999999982,8,114,50,37,0,33
288,2487.9755859375,-1.1012658227848102,21,29.41,0.7263999999999982,8,79,21,33,0,29
289,,-0.8137254901960784,20,29.48,0.7263999999999982,8,102,43,33,0,31
290,2253.622314453125,-2.7285714285714286,18,58.02,0.7244999999999981,14,70,25,22,0,23
291,,-1.0869565217391304,21,24.47,0.7244999999999981,8,92,39,28,0,29
292,2096.035400390625,-2.5641025641025643,18,58.11,0.7225999999999981,14,78,32,26,0,20
293,,-2.675,20,46.66,0.7225999999999981,12,80,33,26,0,27
294,2713.26123046875,-1.2727272727272727,21,42.25,0.7206999999999981,8,77,43,18,0,21
295,,-1.7692307692307692,21,55.06,0.7206999999999981,12,104,43,36,0,29
296,2675.7998046875,-1.1176470588235294,21,41.69,0.7187999999999981,8,85,39,26,0,24
297,,-0.9767441860465116,20,28.97,0.7187999999999981,6,86,34,35,0,21
298,2753.28857421875,-0.9615384615384616,20,16.65,0.7168999999999981,4,52,29,14,0,17
299,,-1.7156862745098038,18,58.1,0.7168999999999981,12,102,41,32,0,29
300,2441.239990234375,-6.045454545454546,20,60.58,0.7149999999999981,18,44,17,11,0,18
301,,-2.323529411764706,18,58.18,0.7149999999999981,12,102,40,38,0,26
302,2664.81298828125,-0.6212121212121212,20,23.12,0.7130999999999981,6,66,22,29,0,19
303,,-3.45,18,58.21,0.7130999999999981,12,60,17,22,0,21
304,3664.48388671875,-3.85,20,61.05,0.7111999999999981,16,60,16,17,0,29
305,,-3.1923076923076925,20,53.23,0.7111999999999981,12,52,21,18,0,15
306,2224.153564453125,-1.7727272727272727,20,42.03,0.709299999999998,10,66,18,25,0,25
307,,-1.8717948717948718,20,54.87,0.709299999999998,12,78,33,25,0,22
308,2776.228759765625,-3.2162162162162162,18,57.96,0.707399999999998,16,74,23,23,0,28
309,,-3.0833333333333335,20,61.02,0.707399999999998,14,60,28,21,0,13
310,3241.8701171875,-2.5344827586206895,18,58.01,0.705499999999998,12,58,15,26,0,17
311,,-3.096774193548387,20,54.34,0.705499999999998,12,62,21,24,0,21
312,2772.833251953125,-0.9193548387096774,20,36.67,0.703599999999998,6,62,23,22,0,21
313,,-4.96875,20,42.25,0.703599999999998,12,32,9,12,0,13
314,2417.055908203125,-4.141025641025641,18,59.45,0.701699999999998,16,78,30,24,0,24
315,,-1.9516129032258065,20,55.65,0.701699999999998,10,62,19,26,0,19
316,1999.176025390625,-3.4038461538461537,21,42.46,0.699799999999998,14,52,21,21,0,15
317,,0.13333333333333333,20,28.19,0.699799999999998,4,75,30,26,0,22
318,2074.59521484375,-2.3676470588235294,18,58.69,0.697899999999998,12,68,20,22,0,26
319,,0.21794871794871795,20,16.76,0.697899999999998,2,78,33,28,0,21
320,1306.929443359375,-1.675,20,39.14,0.695999999999998,8,80,31,26,0,27
321,,-0.2375,20,42.37,0.695999999999998,6,80,28,35,0,19
322,2053.72119140625,-2.6666666666666665,20,52.83,0.6940999999999979,12,66,18,30,0,20
323,,-3.4,20,55.39,0.6940999999999979,14,60,31,21,0,12
324,1672.0206298828125,-1.5,20,47.01,0.6921999999999979,12,106,37,42,0,29
325,,-1.6477272727272727,20,55.56,0.6921999999999979,12,88,33,29,0,28
326,2440.625732421875,-1.5333333333333334,18,58.88,0.6902999999999979,12,90,31,37,0,22
327,,-1.1111111111111112,20,29.09,0.6902999999999979,6,90,31,38,0,27
328,2135.549560546875,-3.3285714285714287,18,58.64,0.6883999999999979,14,70,24,25,0,21
329,,-1.0864197530864197,22,29.04,0.6883999999999979,8,81,34,29,0,25
330,1882.217529296875,-1.202127659574468,20,49.22,0.6864999999999979,8,94,29,43,0,24
